comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
18040,2024.0,1422123,GT v MI,GT,MI,GT,1,9,4,1,"Mulani to Azmatullah Omarzai, 1 run",False,False,False,819429,Azmatullah Omarzai,2,3,1131607,Shams Mulani,2.4,0,23,0,1151288,Sai Sudharsan,9,12,32966.0,Piyush Chawla,2.0,0.0,14.0,1.0,,,,,,,False,full ball on middle. Omarzai stays on the leg side of the ball and drives to long off,,
18050,2024.0,1422123,GT v MI,GT,MI,GT,1,9,5,1,"Mulani to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,10,13,1131607,Shams Mulani,2.5,0,24,0,819429,Azmatullah Omarzai,2,3,32966.0,Piyush Chawla,2.0,0.0,14.0,1.0,,,,,,,False,overpitched ball just outside off. Sudharsan plays a punchy shot square through the off side,,"<p>Vikram Solanki of Titans says ""we expected the pitch to play better""</p>"
18060,2024.0,1422123,GT v MI,GT,MI,GT,1,9,6,0,"Mulani to Azmatullah Omarzai, no run",False,False,False,819429,Azmatullah Omarzai,2,4,1131607,Shams Mulani,3.0,0,24,0,1151288,Sai Sudharsan,10,13,32966.0,Piyush Chawla,2.0,0.0,14.0,1.0,,,,,,,False,good length ball just outside off. Tapped to the off side,,
19010,2024.0,1422123,GT v MI,GT,MI,GT,1,10,1,4,"Naman Dhir to Sai Sudharsan, FOUR",True,False,False,1151288,Sai Sudharsan,14,14,1287032,Naman Dhir,0.1,0,4,0,819429,Azmatullah Omarzai,2,4,1131607.0,Shams Mulani,3.0,0.0,24.0,0.0,,,,,,,False,welcomed with a boundary! Cuts this in front of square with the turn for four,<p>The new bowler Naman Dhir</p>,
19020,2024.0,1422123,GT v MI,GT,MI,GT,1,10,2,1,"Naman Dhir to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,15,15,1287032,Naman Dhir,0.2,0,5,0,819429,Azmatullah Omarzai,2,4,1131607.0,Shams Mulani,3.0,0.0,24.0,0.0,,,,,,,False,stays on the back foot and punches this length ball through cover,,
19030,2024.0,1422123,GT v MI,GT,MI,GT,1,10,3,4,"Naman Dhir to Azmatullah Omarzai, FOUR",True,False,False,819429,Azmatullah Omarzai,6,5,1287032,Naman Dhir,0.3,0,9,0,1151288,Sai Sudharsan,15,15,1131607.0,Shams Mulani,3.0,0.0,24.0,0.0,,,,,,,False,"<B>slogged but lands safe, and beats the fielder with the spin!</b> Omarzai mistimed a slog sweep in front of square. Deep midwicket and deep square leg get together but the ball lands safe. Coetzee overruns and the ball spins cross him and into the boundary",,
19040,2024.0,1422123,GT v MI,GT,MI,GT,1,10,4,1,"Naman Dhir to Azmatullah Omarzai, 1 run",False,False,False,819429,Azmatullah Omarzai,7,6,1287032,Naman Dhir,0.4,0,10,0,1151288,Sai Sudharsan,15,15,1131607.0,Shams Mulani,3.0,0.0,24.0,0.0,,,,,,,False,good length ball around off. Offspin punched off the back foot to long on,,
19050,2024.0,1422123,GT v MI,GT,MI,GT,1,10,5,2,"Naman Dhir to Sai Sudharsan, 2 runs",False,False,False,1151288,Sai Sudharsan,17,16,1287032,Naman Dhir,0.5,0,12,0,819429,Azmatullah Omarzai,7,6,1131607.0,Shams Mulani,3.0,0.0,24.0,0.0,,,,,,,False,"good length ball worked off his waist to the big gap at square leg, allowing them to pinch two",,
19060,2024.0,1422123,GT v MI,GT,MI,GT,1,10,6,1,"Naman Dhir to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,18,17,1287032,Naman Dhir,1.0,0,13,0,819429,Azmatullah Omarzai,7,6,1131607.0,Shams Mulani,3.0,0.0,24.0,0.0,,,,,,,False,"full ball on off stump. This was slower from Dhir. Gently blocked to the leg side, in the gap, for a single",,
110010,2024.0,1422123,GT v MI,GT,MI,GT,1,11,1,6,"Chawla to Sai Sudharsan, SIX",True,False,False,1151288,Sai Sudharsan,24,18,32966,Piyush Chawla,2.1,0,20,1,819429,Azmatullah Omarzai,7,6,1287032.0,Naman Dhir,1.0,0.0,13.0,0.0,,,,,,,False,"<B>swatted away!</b> A flat six behind square leg, sweeping this with ease! Full on leg and Sudharsan smacked it",<p>change of ends for Chawla.</p>,
110020,2024.0,1422123,GT v MI,GT,MI,GT,1,11,2,1,"Chawla to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,25,19,32966,Piyush Chawla,2.2,0,21,1,819429,Azmatullah Omarzai,7,6,1287032.0,Naman Dhir,1.0,0.0,13.0,0.0,,,,,,,False,plays this in the direction of midwicket for a single,,
110030,2024.0,1422123,GT v MI,GT,MI,GT,1,11,3,1,"Chawla to Azmatullah Omarzai, 1 run",False,False,False,819429,Azmatullah Omarzai,8,7,32966,Piyush Chawla,2.3,0,22,1,1151288,Sai Sudharsan,25,19,1287032.0,Naman Dhir,1.0,0.0,13.0,0.0,,,,,,,False,good length ball around off. Omarzai comes down the track but toe-ends his heave. Ball dribbles away to the leg side,,
110040,2024.0,1422123,GT v MI,GT,MI,GT,1,11,4,1,"Chawla to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,26,20,32966,Piyush Chawla,2.4,0,23,1,819429,Azmatullah Omarzai,8,7,1287032.0,Naman Dhir,1.0,0.0,13.0,0.0,,,,,,,False,flatter one. Good length ball around off stump and cut in front of square for a single,,"<p>Shaun: ""Is Coetzee not going to bowl here??""</p>"
110050,2024.0,1422123,GT v MI,GT,MI,GT,1,11,5,6,"Chawla to Azmatullah Omarzai, SIX",True,False,False,819429,Azmatullah Omarzai,14,8,32966,Piyush Chawla,2.5,0,29,1,1151288,Sai Sudharsan,26,20,1287032.0,Naman Dhir,1.0,0.0,13.0,0.0,,,,,,,False,"<B>the first six of his IPL career!</b> Full ball, floated wider outside off. Omarzai reaches out and drags a slog shot over the bowler's head. David at long on feels like he's in with a chance for a catch, but the ball evades his fingertips",,
110060,2024.0,1422123,GT v MI,GT,MI,GT,1,11,6,2,"Chawla to Azmatullah Omarzai, 2 runs",False,False,False,819429,Azmatullah Omarzai,16,9,32966,Piyush Chawla,3.0,0,31,1,1151288,Sai Sudharsan,26,20,1287032.0,Naman Dhir,1.0,0.0,13.0,0.0,,,,,,,False,"length ball around off. Omarzai clips this gently to deep midwicket, using the wide boundaries over here to comfortably take two",,
111010,2024.0,1422123,GT v MI,GT,MI,GT,1,12,1,0,"Coetzee to Sai Sudharsan, no run",False,False,False,1151288,Sai Sudharsan,26,21,596010,Gerald Coetzee,0.1,0,0,0,819429,Azmatullah Omarzai,16,9,32966.0,Piyush Chawla,3.0,0.0,31.0,1.0,,,,,,,False,short of length ball on middle. Digs it into the pitch. Sudharsan guides a defensive shot towards point,"<p>Coetzee, the seventh bowler used tonight.</p>",
111020,2024.0,1422123,GT v MI,GT,MI,GT,1,12,2,1,"Coetzee to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,27,22,596010,Gerald Coetzee,0.2,0,1,0,819429,Azmatullah Omarzai,16,9,32966.0,Piyush Chawla,3.0,0.0,31.0,1.0,,,,,,,False,short of good length on middle. Sudharsan swivels to pull but loses one hand on the bat. Ball squirts away to square leg for a single,,"<p>Vinay : ""3 overs each from Bumrah and Wood. 4 from Coetzee... Someone will bowl less. Puzzling.""</p>"
111030,2024.0,1422123,GT v MI,GT,MI,GT,1,12,3,1,"Coetzee to Azmatullah Omarzai, 1 run",False,False,False,819429,Azmatullah Omarzai,17,10,596010,Gerald Coetzee,0.3,0,2,0,1151288,Sai Sudharsan,27,22,32966.0,Piyush Chawla,3.0,0.0,31.0,1.0,,,,,,,False,"mistimes a shot towards point where Rohit also misfields, allowing them a single",,"<p>NJ reminds me that it is Omarzai's birthday today. And indeed it is: born Mar 24, 2000.</p>"
111040,2024.0,1422123,GT v MI,GT,MI,GT,1,12,4,2,"Coetzee to Sai Sudharsan, 2 runs",False,False,False,1151288,Sai Sudharsan,29,23,596010,Gerald Coetzee,0.4,0,4,0,819429,Azmatullah Omarzai,17,10,32966.0,Piyush Chawla,3.0,0.0,31.0,1.0,,,,,,,False,full ball just outside off. Sudharsan takes a step to the off side and plays a punchy drive through the covers for a couple more runs,,
111050,2024.0,1422123,GT v MI,GT,MI,GT,1,12,5,1,"Coetzee to Sai Sudharsan, 1 leg bye",False,False,False,1151288,Sai Sudharsan,29,24,596010,Gerald Coetzee,0.5,0,4,0,819429,Azmatullah Omarzai,17,10,32966.0,Piyush Chawla,3.0,0.0,31.0,1.0,,,,,,,False,full ball around leg stump and he misses a flick. Hits his pad and ball rolls away to square leg. Keeper gives it a chase. Coetzee enquires for lbw but nope,,
111060,2024.0,1422123,GT v MI,GT,MI,GT,1,12,6,0,"Coetzee to Azmatullah Omarzai, OUT",False,False,False,819429,Azmatullah Omarzai,17,11,596010,Gerald Coetzee,1.0,0,4,1,1151288,Sai Sudharsan,29,24,32966.0,Piyush Chawla,3.0,0.0,31.0,1.0,819429.0,Azmatullah Omarzai,Gerald Coetzee,17.0,11.0,Azmatullah Omarzai c Tilak Varma b Coetzee 17 (17m 11b 1x4 1x6) SR: 154.54,False,<B>holes out at deep midwicket!</b> And Coetzee celebrates in his trademark fashion with a big roar. Cross-seamed good length ball on off and Omarzai attempts to slog a shot over cow corner. But the leg-side is the bigger side over here at the Narendra Modi Stadium and Tilak composes himself in the deep to close out the catch,,
112010,2024.0,1422123,GT v MI,GT,MI,GT,1,13,1,1,"Bumrah to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,30,25,625383,Jasprit Bumrah,1.1,0,5,1,321777,David Miller,0,0,596010.0,Gerald Coetzee,1.0,0.0,4.0,1.0,,,,,,,False,good length ball cut square for a single,,
112020,2024.0,1422123,GT v MI,GT,MI,GT,1,13,2,0,"Bumrah to Miller, no run",False,False,False,321777,David Miller,0,1,625383,Jasprit Bumrah,1.2,0,5,1,1151288,Sai Sudharsan,30,25,596010.0,Gerald Coetzee,1.0,0.0,4.0,1.0,,,,,,,False,around the stumps to Miller. Fullish ball around off and tapped away with soft hands,,
112030,2024.0,1422123,GT v MI,GT,MI,GT,1,13,3,1,"Bumrah to Miller, 1 run",False,False,False,321777,David Miller,1,2,625383,Jasprit Bumrah,1.3,0,6,1,1151288,Sai Sudharsan,30,25,596010.0,Gerald Coetzee,1.0,0.0,4.0,1.0,,,,,,,False,"slower ball, full on middle. Punchy shot past the non-striker to Hardik at mid-on. He slides to field and do we hear some boos?",,
112040,2024.0,1422123,GT v MI,GT,MI,GT,1,13,4,0,"Bumrah to Sai Sudharsan, no run",False,False,False,1151288,Sai Sudharsan,30,26,625383,Jasprit Bumrah,1.4,0,6,1,321777,David Miller,1,2,596010.0,Gerald Coetzee,1.0,0.0,4.0,1.0,,,,,,,False,short ball around off and he sways away from the line of the ball,,
112050,2024.0,1422123,GT v MI,GT,MI,GT,1,13,5,0,"Bumrah to Sai Sudharsan, no run",False,False,False,1151288,Sai Sudharsan,30,27,625383,Jasprit Bumrah,1.5,0,6,1,321777,David Miller,1,2,596010.0,Gerald Coetzee,1.0,0.0,4.0,1.0,,,,,,,False,<B>big lbw appeal</b> but not given. Low full toss ball around off and Miller fell over a bit while trying to flick. Hits his pad but there was bat involved for sure,,
